"funny","user_id","review_id","text","business_id","stars","date","useful","cool"
"0","tL2pS5UOmN6aAOi3Z-qFGg","yYCWMuHvVOZ1bA_JjNyLpA","Stopped in this evening for dinner. \nI was looking for a place sorta like IHOP or Denny's. This diner sounded perfect.\n\nThere was no wait time to be seated. The staff was pleasant, friendly and helpful.\n\nFood was good and portions were large enough that we each ended up taking part of our dinners home for later.\n\nI had the meatloaf plate and she had the pot roast. We both had a dinner salad.\n\nTotal with tip was about $45. A little pricier then a Denny's or IHOP but then service was definitely better.","yzmvsG3Vo-2_F3_0wHzJdA","4","2017-05-28","0","1"
"0","tL2pS5UOmN6aAOi3Z-qFGg","8h8_hkjA76CL0WDwazRqDw","Typical McDonalds. Food was typical. Employees were typical. Wait time was typical. Clientele was typical. Typical.","T6VKCBhHojQkCWp_IYO24w","3","2017-04-03","0","0"
"0","tL2pS5UOmN6aAOi3Z-qFGg","-v1Vv20UfdTIRmgLSTSCpg","My dog is getting old and has been having some issues lately. I also had some questions.\n\nSeeing the high Yelp reviews I thought I'd give this place a try. \n\nI called and was informed they were very busy today but could squeeze me in. \n\nThe Vet was awesome! She took the time to answer all of  our questions regarding our aging dog. She understood our concerns and seemed genuinely empathetic.\n\nAlso found they board dogs here which is a big plus for us. I'm sure we'll be back if we have more issues or questions.","Lcn8bGwxg3kilmtRbOn9ZQ","5","2017-02-01","1","0"
"0","tL2pS5UOmN6aAOi3Z-qFGg","9Witvc3FpoV-jMgxRfpn6A","I've hiked this trail many times over the years, every time it's a beautiful experience.\n\nIt's short enough and has enough elevation gain that it's a good work out for higher and longer hikes.\n\nBe sure to take a camera the views at the top are phenomenal!","DUJUiaqmqOk9LlNnfY7M7w","5","2014-07-31","2","1"
"0","tL2pS5UOmN6aAOi3Z-qFGg","tVJ3AFBmc5h0J9Ykk8TfKw","We stopped in here this evening for my mothers birthday.\n\nThe staff was friendly unfortunately none of us were overly impressed with the food. It was okay but for well over a hundred I expect a little more for my money.\n\nThe salad bar was great! Should have just had that. Also the baked potato was very good.\n\nThe prime rib was very dry and tasteless. The cheese cake crust was burnt. The seafood platter was a deep fried mess.\n\nAt least my mom seemed to enjoy the salmon.\n\nAgain nothing was horrible but at the same time nothing was great.","7qFtiPg0gdbk911_mj6LoA","3","2017-03-22","0","0"
"0","tL2pS5UOmN6aAOi3Z-qFGg","s7W4T4DRN46kqtIOGykjJA","Stopped in here recently as I had to purchase a couple of items for my care.\n\nThe staff were all pleasant and friendly. I'll definitely go here again when I need something auto related.","nSNNl7s0p3hSB3ZLPSVSlA","4","2017-06-15","1","0"
"0","tL2pS5UOmN6aAOi3Z-qFGg","drJ1crfdfmuuie6vxQSUhA","I've been here a half a dozen times over the years. Every visit was a pleasure.\n\nThe god is good and the drinks are excellent. You'll love the ambiance in the bar. It's the perfect place to take a date.","XXW_OFaYQkkGOGniujZFHg","5","2014-06-06","0","0"
"0","tL2pS5UOmN6aAOi3Z-qFGg","xGYGeu0zSTqLsUlG-_h6kQ","Stopped in here with my family for dinner today. \n\nGreat Service. Great Food!\n\nWill definitely be back.","SVGApDPNdpFlEjwRQThCxA","4","2017-02-01","1","0"
"0","tL2pS5UOmN6aAOi3Z-qFGg","JkKxkzJ1NliDusFZkpCCQQ","I've been here half a dozen times since the new management took over in 2012.\n\nThe place is very clean. Friendly staff. The best bar food I've had in a long time.\n\nIf I lived closer this would be a regular hang out for me.","nMKj8Di_9YTdZcCAWFw3dw","4","2013-01-23","2","0"
"0","tL2pS5UOmN6aAOi3Z-qFGg","leD0Rdwkjl0_VTibq6-naQ","Stopped by here to pick up a dozen donuts for a early morning meeting.\n\nI found the selection of donuts to be very minimal. They didn't even have sugar donuts. I thought that was a basic must have donut. I also thought they were a bit over priced.\n\nThe guy at the counter was nice so I can't complain about their customer service.\n\nMy staff loved the donuts, they just didn't appeal to me.","UaoOIiwPF_rp2BWYD-HkPQ","3","2017-02-10","0","0"
"0","tL2pS5UOmN6aAOi3Z-qFGg","Hyap_YKDQpCQLCINR-0gzw","I've eaten here many times over the years and every experience was excellent.\n\nThis little casino is from the old school....it's been here for years. Low ceilings, crowded, low lights.\n\nThe food is always excellent and the staff is always friendly.","bbHE-NRab0v-iz5FH_7_Gg","4","2014-05-26","3","0"
"0","tL2pS5UOmN6aAOi3Z-qFGg","XxMgc5nGl5DCgTISx4hVvg","On a recent vacation I ran across a gem and mineral store which peaked my curiosity about the hobby of collecting them.\n\nUpon looking up places in Vegas where I could purchase and learn about them I found this place.\n\nI noticed several reviews mentioning they felt uncomfortable because the employees were keeping an eye on them. Well this is not the best part of town. And they are just trying there best to prevent theft.\n\nAt one point we were checking out one of the aisles and the owner, John, walked on over to check us out. I introduced myself and explained what I was looking for. He was a nice guy and we had a enjoyable short talk. All the time he was keeping his eye on some shady looking character in the store. I can't blame him.\n\nI also saw mention of them being over priced. This may or may not be the case but he's trying to make a decent profit like all of us. If you know the price you want to pay and his stuff is to high then look elsewhere.\n\nI'm in sales myself and it's been my experience that you can always find a cheaper product as well as a more expensive product.\n\nI, myself enjoyed my visit here and will probably visit again in the future.","jMrpr92nMEhe4cC4FF00VQ","4","2017-02-10","0","1"
"0","tL2pS5UOmN6aAOi3Z-qFGg","T_aB1OqoFqXhcMwlxn6dPg","I recently went through their drive through for lunch.\n\nThis was the first drive through I've ever been through that splits into two lanes to order then back into one lane to pay.\n\nI don't know if this actually makes things faster or not as it wasn't busy when I was there. The speed of service seemed about average. \n\nThe employees had pleasant personalities and the food was about average for McDonald's.","fcUZ0HlaO1bMW26tzQZVOQ","3","2017-03-29","0","0"
"1","tL2pS5UOmN6aAOi3Z-qFGg","vD8ZB96uBE4IRzN69vWnnw","Years ago this used to be my watering hole on the way home from work. Of course that was quite a few years ago.\n\nIt used to be a great spot back then.","48OQw36mJ_xhOvR7duH1kg","3","2014-07-30","1","1"
"1","tL2pS5UOmN6aAOi3Z-qFGg","1xGq44_fA-SwwFcnm8lpYw","Stopped in here this evening for a drink. Bar was packed. We managed to squeeze up to the bar and order a drink. We had to take our drinks to a table as there was nowhere at the bar to sit.\n\nThe bartender noticed us as soon as we came in. She got us each a drink, although she didn't seem none to friendly about it. She had that I hate my job personality.\n\nDefinitely not a friendly vibe in here. Had the feeling if you're not gambling you're not welcome.","X6TD8xLS_KMneyOGquOSVQ","3","2017-02-18","0","0"
"0","tL2pS5UOmN6aAOi3Z-qFGg","8zk9wfGWiCxujMcq-4iF9g","Stopped in here for breakfast because I had a meeting in the hotel and there were no other options.\n\nThe staff were friendly and polite. The food was good. But as is typical in a high end Vegas hotel be prepared to be overcharged for everything.\n\nTwo of us had breakfast. I had pancakes and she had a omelet. We each had a drink. It came to $50.","_R-rjgz4Kwi4f3u0clFeKg","3","2017-05-20","0","0"
"0","tL2pS5UOmN6aAOi3Z-qFGg","ktxf_QZq3FpM33V2ZT4AGg","I've been here a half a dozen times. Always a great dining experience! You don't get better than this for a mid range dining experience.\n\nAlways friendly and prompt service. The place is always clean and we enjoy the ambiance.\n\nWe've been there as a couple and with a larger group...no problems.\n\nI'm sure I'll be visiting again.","PSRZaGGxXmOmabL2si8pKw","5","2013-01-25","0","0"
"0","tL2pS5UOmN6aAOi3Z-qFGg","t71eoe2LFNOyauoR6ETX-w","I love bars that are a bit out of the way. The kind of places you really have to hunt down to find.\n\nYou'll find this little out of the way place on top of the ""Hump to Pahrump"" in the little community of Mountain Springs.\n\nBecause it sits at an elevation of about 5500 feet it's always a bit cooler than down in the valley. So it's a nice place to go to escape the heat and get out of the valley for awhile.\n\nThey have a couple of pool tables and a juke box. Weekend it's usually packed with bikers. Often they'll have a live band.\n\nIf your looking for a out of the way place to have a drink this is it.","-jGA3ADqqv0PyB7Mbo-Zsw","5","2013-05-16","2","0"
"1","tL2pS5UOmN6aAOi3Z-qFGg","N8uy6YTlUMwz8B5EXNeQPg","Andra recently did our taxes. We found her to be very nice. She was helpful and explained things in a way that was easy to understand.\n\nWe'd definitely use her again.","s1caSnyNUm_IFRAzHkGiQA","5","2017-04-25","0","0"
"1","tL2pS5UOmN6aAOi3Z-qFGg","iiNYQwMT-3weIS_qTbcUPQ","This review is for Corn Creek Station which is sort of like the gateway to the Desert Wildlife National Refuge....sort of a visitor center.\n\nI've been out here a half a dozen times over the years and have always loved this place.\n\nIt's not far from Vegas but due to it's lack of paved roads it doesn't get the type of visitation like RedRock Canyon or Mt Charleston. That's probably a good thing.\n\nIt's always been a great place to bring the dogs and let them off the leash to run around a bit. There were so few people no one seemed to care.\n\nWell apparently that's changing I was out there today and there is a lot of construction going on. Looks like they're building a large visitor center.\n\nWhat once was a large pond has been drained and the water is now in a large concrete pond.\n\nWhat were once nice winding dirt paths can now best be described as winding sidewalks. It looked like hard concrete with dirt sprinkled on top.\n\nAnd we were told twice by a park manager to keep our dogs on a leash. Guess this guy is instructed to snoop in the bushes and harass dog owners.\n\nOh well I know lots more beautiful places where no one harasses my dog.\n\nIt's still a lovely place and I'm sure non dog owners will love it.","c_jxFudI6Gejrm0uF5me1A","3","2013-05-15","4","1"
"0","tL2pS5UOmN6aAOi3Z-qFGg","611lGupx2U-O7YY5WNIMbw","I ate here a couple weeks ago. Almost forgot to Yelp it. Guess that shows how memorable it was.\n\nIt struck me as a typical chain restaurant. The food was bland and unmemorable as was the staff.\n\nWould I return? I suppose so. Nothing special here but it'll do for a quick lunch or dinner.","O9LDS66IUKIBkGz_uFZKWQ","3","2013-07-17","0","1"
"2","tL2pS5UOmN6aAOi3Z-qFGg","WNxkRoqzaOCtJXm_T_EpTw","This is probably my favorite place in all of the Redrock Canyon area.\n\nThe first part of the hike is typical desert. Brush, cactus, rocks and dirt.\n\nOnce you get into the canyon itself it's very lush and green.\n\nBe sure to check out the creek. It flows year round. I've been there in July and August and there was still water even at that hot time of year.\n\nIf you were only going to do one hike in the Redrock area this would be the one I'd recommend.","NwEtO1yQWDGG-qBqD6latg","5","2014-08-13","2","2"
"2","tL2pS5UOmN6aAOi3Z-qFGg","hxEwNdXjA82aySK7PQOQZg","Stopped in here yesterday for lunch. I wasn't especially hungry but the group I was with was. And since I've never tried a Red Robin I was up to give it a go.\n\nThe place was very busy but we were seated immediately. We were seated near a window and right away I noticed dried food on the window sill. Not a good sign.\n\nI ordered the fish and chips which, even though I wasn't hungry, I enjoyed and finished all of them.\n\nI also had to try a tasted on my girlfriends burger. That was okay I've had better.\n\nOver all the food and service were decent. I'd eat here again.....but clean your window sills.","rkqTVzTkLaWSUybaWUMIdA","3","2014-04-29","0","0"
"0","tL2pS5UOmN6aAOi3Z-qFGg","60_EE-BkyKZkSTmvsfC7Iw","Went out here with my grandson for an event called A Day with Thomas. Apparently Thomas is a cartoon that he's a big fan of.\n\nWe had a great time out there. The staff were all friendly and helpful. \n\nI would have given it a 5 if it wasn't for the huge crowds. I'm sure that means it was a successful event for them, but crowds aren't really my thing. I'm sure I""d probably given it a 5 if I visited on a non event day.\n\nThe old trains were interesting and I would have enjoyed spending more time there learning more about the history of the railroad...but it was my grandsons day and it was a pleasure seeing him have a good time.","5PD6FDa_03U6NXrd7E4yGA","4","2013-05-15","1","1"
